type,lift,parking,property_size,bathroom,cup_board,building_type,balconies,LIFT,PB,rent
0.5689934666208184,0,2.0,1100,2.0,2.0,2,2.0,0,0,13500.0
0.5689934666208184,0,3.0,700,1.0,1.0,2,2.0,0,0,15000.0
0.5689934666208184,1,2.0,950,2.0,3.0,0,1.0,1,0,23000.0
0.5689934666208184,1,2.0,1300,2.0,2.0,0,2.0,1,1,17000.0
0.5689934666208184,0,2.0,1000,2.0,2.0,2,1.0,0,0,27000.0
0.5689934666208184,0,0.0,600,2.0,2.0,2,0.0,0,0,16000.0
0.5689934666208184,1,2.0,1050,2.0,4.0,0,2.0,1,1,30000.0
0.5689934666208184,0,0.0,750,2.0,2.0,2,1.0,0,0,15000.0
0.5689934666208184,0,0.0,900,2.0,2.0,0,1.0,0,0,15000.0
0.1756643906273026,0,2.0,495,1.0,3.0,0,0.0,0,0,8000.0
0.5689934666208184,1,2.0,1300,2.0,0.0,0,3.0,1,1,14000.0
0.5689934666208184,0,2.0,1220,2.0,2.0,0,2.0,0,1,20000.0
0.5689934666208184,0,1.0,850,2.0,2.0,2,1.0,0,0,14000.0
0.213882202682124,1,2.0,1333,3.0,3.0,0,1.0,1,0,37000.0
0.5689934666208184,1,2.0,1270,2.0,2.0,0,2.0,1,1,26000.0
0.5689934666208184,0,0.0,1000,1.0,2.0,2,1.0,0,0,22000.0
0.213882202682124,0,2.0,1200,3.0,3.0,2,1.0,0,0,18000.0
0.1756643906273026,0,0.0,500,1.0,2.0,3,0.0,0,1,10500.0
0.5689934666208184,1,2.0,1010,2.0,2.0,0,2.0,1,0,22000.0
0.5689934666208184,0,0.0,11,2.0,2.0,2,0.0,0,0,16000.0
0.5689934666208184,0,2.0,1000,2.0,0.0,0,1.0,0,1,16000.0
0.1756643906273026,0,0.0,800,1.0,1.0,2,1.0,0,0,10000.0
0.5689934666208184,1,2.0,1255,2.0,2.0,0,2.0,1,1,25000.0
0.5689934666208184,1,2.0,1017,2.0,2.0,0,1.0,1,1,18000.0
0.5689934666208184,1,2.0,965,2.0,5.0,0,1.0,1,1,14500.0
0.5689934666208184,1,2.0,1330,2.0,2.0,0,1.0,1,1,32000.0
0.5689934666208184,0,0.0,1200,3.0,2.0,3,0.0,0,0,25000.0
0.5689934666208184,0,0.0,1600,2.0,2.0,2,2.0,0,0,20000.0
0.5689934666208184,0,0.0,1200,2.0,2.0,2,0.0,0,0,12000.0
0.5689934666208184,1,2.0,1350,2.0,2.0,0,2.0,1,1,24000.0
0.5689934666208184,0,0.0,850,2.0,5.0,2,2.0,0,0,27000.0
0.213882202682124,1,2.0,1800,3.0,3.0,0,2.0,1,1,35000.0
0.213882202682124,1,2.0,1220,2.0,3.0,0,2.0,1,1,16000.0
0.5689934666208184,1,2.0,1080,2.0,3.0,0,2.0,1,0,22000.0
0.1756643906273026,0,2.0,450,1.0,2.0,2,0.0,0,0,17000.0
0.5689934666208184,0,2.0,1176,2.0,0.0,0,1.0,1,1,16000.0
0.5689934666208184,0,2.0,600,2.0,2.0,2,0.0,0,0,20000.0
0.5689934666208184,0,0.0,850,2.0,2.0,2,2.0,0,0,17000.0
0.5689934666208184,0,2.0,1017,2.0,2.0,0,1.0,0,1,19000.0
0.5689934666208184,1,1.0,1100,2.0,5.0,0,1.0,1,1,20000.0
0.5689934666208184,1,2.0,1550,3.0,0.0,0,2.0,1,1,19000.0
0.5689934666208184,1,2.0,800,2.0,4.0,2,0.0,1,0,18000.0
0.5689934666208184,0,0.0,1200,2.0,2.0,2,1.0,0,0,18000.0
0.5689934666208184,0,0.0,750,2.0,2.0,2,0.0,0,0,11500.0
0.213882202682124,1,2.0,1273,2.0,3.0,0,1.0,1,1,25000.0
0.213882202682124,0,3.0,1300,2.0,2.0,2,0.0,0,0,20000.0
0.1756643906273026,1,2.0,460,1.0,1.0,0,1.0,1,1,15000.0
0.1756643906273026,0,1.0,600,2.0,2.0,3,1.0,0,0,9000.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,1.0,0,0,10000.0
0.5689934666208184,0,0.0,650,1.0,0.0,2,1.0,0,0,13500.0
0.5689934666208184,1,2.0,1280,2.0,2.0,0,2.0,1,0,12000.0
0.1756643906273026,0,2.0,600,1.0,1.0,3,0.0,0,0,17500.0
0.0270177334577786,0,3.0,300,1.0,1.0,2,0.0,0,0,16000.0
0.5689934666208184,0,2.0,1200,2.0,0.0,0,1.0,0,0,12500.0
0.5689934666208184,0,0.0,950,1.0,2.0,2,1.0,0,0,12000.0
0.1756643906273026,0,0.0,400,1.0,1.0,2,1.0,0,0,10500.0
0.213882202682124,0,2.0,1100,2.0,3.0,2,0.0,0,0,22000.0
0.5689934666208184,1,2.0,1200,2.0,2.0,0,1.0,1,1,25000.0
0.1756643906273026,0,0.0,550,1.0,1.0,2,0.0,0,0,13500.0
0.213882202682124,0,0.0,1200,1.0,3.0,2,1.0,0,0,20000.0
0.5689934666208184,0,0.0,600,2.0,2.0,2,0.0,0,0,14000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,3,0.0,0,0,16000.0
0.5689934666208184,0,0.0,1000,2.0,6.0,2,0.0,0,0,20000.0
0.5689934666208184,1,2.0,1012,2.0,2.0,0,1.0,1,1,24000.0
0.0270177334577786,0,2.0,200,1.0,1.0,3,1.0,0,0,8000.0
0.5689934666208184,1,3.0,1226,2.0,2.0,0,3.0,1,1,17000.0
0.5689934666208184,0,3.0,850,1.0,0.0,2,1.0,0,0,12000.0
0.5689934666208184,0,0.0,600,1.0,1.0,3,0.0,0,0,13000.0
0.5689934666208184,1,2.0,1312,2.0,3.0,0,1.0,1,1,23000.0
0.5689934666208184,0,0.0,1100,2.0,2.0,2,1.0,0,1,15000.0
0.213882202682124,0,0.0,1400,1.0,3.0,0,1.0,0,0,23000.0
0.5689934666208184,1,2.0,1050,2.0,2.0,0,1.0,1,1,21500.0
0.5689934666208184,0,0.0,840,2.0,2.0,0,2.0,0,1,16950.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,0.0,0,0,15000.0
0.5689934666208184,1,2.0,850,2.0,4.0,0,1.0,1,1,32000.0
0.1756643906273026,0,3.0,600,1.0,3.0,3,1.0,0,0,9500.0
0.5689934666208184,0,3.0,750,1.0,2.0,2,2.0,0,0,16000.0
0.5689934666208184,0,0.0,650,2.0,2.0,2,1.0,0,0,17000.0
0.213882202682124,0,2.0,2400,4.0,3.0,2,2.0,0,0,26000.0
0.213882202682124,1,2.0,1337,2.0,7.0,0,1.0,1,1,35000.0
0.213882202682124,0,0.0,1150,2.0,5.0,2,0.0,0,0,20000.0
0.5689934666208184,0,2.0,1900,2.0,5.0,0,2.0,0,0,16000.0
0.5689934666208184,1,2.0,1218,2.0,2.0,0,3.0,1,1,25000.0
0.5689934666208184,0,0.0,810,1.0,2.0,3,0.0,0,0,10000.0
0.1756643906273026,0,0.0,650,1.0,2.0,2,0.0,0,0,8500.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,1.0,0,0,10000.0
0.0270177334577786,0,2.0,1200,1.0,2.0,0,1.0,0,0,10000.0
0.5689934666208184,1,2.0,1040,2.0,2.0,0,2.0,1,0,28000.0
0.213882202682124,1,2.0,1645,3.0,3.0,0,1.0,1,1,37000.0
0.213882202682124,1,2.0,1463,3.0,3.0,0,4.0,1,1,28500.0
0.5689934666208184,0,0.0,850,1.0,2.0,2,2.0,0,0,15000.0
0.1756643906273026,0,0.0,750,2.0,2.0,2,0.0,0,0,8000.0
0.5689934666208184,0,0.0,800,1.0,1.0,2,1.0,0,0,9500.0
0.213882202682124,0,0.0,1440,2.0,0.0,0,3.0,1,1,32000.0
0.213882202682124,1,2.0,2100,4.0,5.0,0,2.0,1,1,38000.0
0.213882202682124,0,2.0,1000,2.0,2.0,3,0.0,0,0,30000.0
0.5689934666208184,1,2.0,1125,2.0,2.0,0,2.0,1,0,25000.0
0.213882202682124,1,2.0,1260,2.0,2.0,0,1.0,1,0,24000.0
0.5689934666208184,0,2.0,908,2.0,2.0,2,2.0,0,0,14000.0
0.5689934666208184,0,2.0,1000,2.0,2.0,2,2.0,1,0,24000.0
0.5689934666208184,1,2.0,1072,2.0,6.0,0,2.0,1,1,24000.0
0.213882202682124,1,1.0,2150,3.0,8.0,0,3.0,1,1,50000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,0,25000.0
0.5689934666208184,1,2.0,1078,2.0,2.0,0,3.0,1,1,27000.0
0.5689934666208184,1,2.0,1080,2.0,2.0,0,1.0,1,1,24500.0
0.1756643906273026,0,0.0,600,1.0,2.0,2,1.0,0,0,10000.0
0.5689934666208184,1,2.0,1361,2.0,2.0,0,3.0,1,1,25000.0
0.0270177334577786,0,2.0,200,1.0,1.0,2,1.0,0,0,8500.0
0.5689934666208184,0,1.0,1200,2.0,2.0,3,1.0,0,0,26000.0
0.213882202682124,1,2.0,2000,3.0,3.0,0,2.0,1,1,45000.0
0.213882202682124,1,2.0,1300,2.0,2.0,0,2.0,1,1,22000.0
0.1756643906273026,0,0.0,500,1.0,0.0,2,0.0,0,0,8500.0
0.1756643906273026,0,0.0,500,1.0,1.0,3,0.0,0,0,8000.0
0.5689934666208184,1,2.0,955,2.0,3.0,0,1.0,1,1,20000.0
0.5689934666208184,0,3.0,700,1.0,3.0,2,1.0,0,0,12000.0
0.5689934666208184,0,0.0,1500,2.0,4.0,2,0.0,0,0,14800.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,1,18000.0
0.5689934666208184,0,0.0,900,2.0,3.0,2,1.0,0,0,12000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,1.0,0,0,18000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,1.0,0,0,17000.0
0.5689934666208184,1,2.0,1378,2.0,2.0,0,2.0,1,1,27000.0
0.213882202682124,0,0.0,1200,3.0,2.0,2,0.0,0,0,22000.0
0.213882202682124,0,2.0,3400,3.0,4.0,2,2.0,0,0,50000.0
0.5689934666208184,1,2.0,1120,2.0,2.0,0,2.0,1,1,22000.0
0.5689934666208184,0,2.0,900,2.0,1.0,0,0.0,0,0,18000.0
0.213882202682124,1,2.0,1200,2.0,3.0,0,2.0,1,1,23000.0
0.5689934666208184,1,1.0,1290,2.0,2.0,0,1.0,1,0,30000.0
0.213882202682124,1,2.0,2072,4.0,4.0,0,4.0,1,1,40000.0
0.5689934666208184,1,2.0,1000,2.0,2.0,2,2.0,1,1,25000.0
0.5689934666208184,0,0.0,800,1.0,2.0,2,1.0,0,0,16000.0
0.5689934666208184,1,2.0,1275,2.0,2.0,0,2.0,1,1,20000.0
0.213882202682124,1,2.0,2250,2.0,3.0,0,2.0,1,1,20000.0
0.213882202682124,1,2.0,1500,3.0,2.0,0,2.0,1,1,19000.0
0.213882202682124,0,2.0,1300,2.0,3.0,2,0.0,0,0,25000.0
0.5689934666208184,0,0.0,500,1.0,1.0,2,0.0,0,0,13500.0
0.5689934666208184,0,2.0,1200,2.0,2.0,0,1.0,1,1,15000.0
0.1756643906273026,0,0.0,430,1.0,1.0,2,1.0,0,0,8000.0
0.5689934666208184,0,0.0,1000,1.0,2.0,2,0.0,0,0,12000.0
0.5689934666208184,0,2.0,600,2.0,1.0,2,2.0,0,0,13000.0
0.5689934666208184,0,1.0,800,1.0,2.0,2,1.0,0,0,16000.0
0.5689934666208184,0,0.0,1500,2.0,2.0,2,1.0,0,0,12000.0
0.5689934666208184,0,0.0,600,1.0,2.0,2,0.0,0,0,10000.0
0.5689934666208184,0,0.0,630,2.0,2.0,3,0.0,0,0,16000.0
0.5689934666208184,0,1.0,1000,2.0,6.0,2,1.0,0,0,22000.0
0.5689934666208184,0,2.0,700,1.0,1.0,2,2.0,0,0,15000.0
0.5689934666208184,1,2.0,1200,2.0,4.0,0,1.0,1,1,25000.0
0.5689934666208184,1,2.0,1200,2.0,4.0,0,1.0,1,0,22000.0
0.1756643906273026,0,2.0,600,1.0,1.0,0,1.0,0,1,10000.0
0.5689934666208184,1,2.0,1075,2.0,2.0,0,2.0,1,1,17500.0
0.1756643906273026,0,0.0,500,1.0,0.0,3,1.0,0,0,12000.0
0.5689934666208184,1,2.0,1312,2.0,2.0,0,1.0,1,1,24000.0
0.5689934666208184,0,2.0,1022,2.0,0.0,0,1.0,1,1,21000.0
0.213882202682124,0,2.0,1200,2.0,0.0,2,1.0,0,0,19000.0
0.1756643906273026,1,0.0,600,1.0,3.0,0,0.0,1,0,13000.0
0.5689934666208184,0,0.0,1100,1.0,2.0,2,1.0,0,0,13000.0
0.5689934666208184,0,2.0,1500,2.0,12.0,2,1.0,0,0,22500.0
0.213882202682124,1,2.0,1655,3.0,3.0,0,1.0,1,1,35000.0
0.5689934666208184,1,2.0,1150,2.0,2.0,0,3.0,1,1,19000.0
0.5689934666208184,0,2.0,1200,2.0,2.0,2,0.0,0,0,20000.0
0.5689934666208184,0,2.0,1100,2.0,0.0,3,1.0,0,0,14000.0
0.5689934666208184,0,2.0,1200,2.0,1.0,2,0.0,0,0,12000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,1.0,0,0,15500.0
0.5689934666208184,1,2.0,1300,2.0,4.0,0,2.0,1,1,21000.0
0.5689934666208184,1,2.0,1200,2.0,2.0,0,2.0,1,0,15000.0
0.1756643906273026,0,0.0,520,1.0,2.0,2,0.0,0,0,13000.0
0.5689934666208184,0,2.0,1364,2.0,0.0,0,2.0,1,1,30000.0
0.213882202682124,1,2.0,1500,2.0,3.0,0,1.0,1,1,24000.0
0.5689934666208184,0,0.0,1000,1.0,3.0,2,2.0,0,0,14000.0
0.5689934666208184,0,2.0,830,2.0,2.0,2,2.0,0,0,25000.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,0.0,0,0,12500.0
0.213882202682124,0,2.0,900,1.0,1.0,3,0.0,0,0,18000.0
0.1756643906273026,0,0.0,750,1.0,1.0,2,0.0,0,0,13500.0
0.5689934666208184,1,2.0,1210,2.0,2.0,0,2.0,1,1,24000.0
0.5689934666208184,1,2.0,1080,2.0,2.0,0,2.0,1,1,29000.0
0.1756643906273026,0,0.0,800,1.0,1.0,2,0.0,0,0,10000.0
0.5689934666208184,1,2.0,1100,2.0,4.0,0,1.0,1,0,27500.0
0.5689934666208184,1,2.0,850,2.0,2.0,0,1.0,1,0,21000.0
0.0113965712040084,0,2.0,2500,4.0,10.0,3,1.0,0,1,40000.0
0.5689934666208184,0,3.0,575,1.0,2.0,2,1.0,0,0,9000.0
0.213882202682124,0,2.0,1430,2.0,0.0,0,0.0,1,1,18000.0
0.5689934666208184,1,2.0,1140,2.0,2.0,0,1.0,1,1,25000.0
0.5689934666208184,1,2.0,1044,2.0,2.0,0,2.0,1,1,22000.0
0.5689934666208184,1,2.0,1298,2.0,6.0,0,2.0,1,1,40000.0
0.5689934666208184,0,2.0,750,2.0,2.0,2,1.0,0,0,10000.0
0.213882202682124,1,2.0,1925,2.0,6.0,0,2.0,1,0,32000.0
0.213882202682124,0,0.0,1200,2.0,3.0,2,1.0,0,0,25000.0
0.1756643906273026,0,3.0,600,1.0,1.0,3,1.0,0,0,9000.0
0.5689934666208184,0,0.0,650,1.0,0.0,2,1.0,0,0,11500.0
0.5689934666208184,1,2.0,1240,2.0,2.0,0,3.0,1,1,15500.0
0.213882202682124,1,1.0,1350,3.0,2.0,0,3.0,1,1,23000.0
0.5689934666208184,1,2.0,1000,2.0,2.0,2,1.0,1,0,16000.0
0.0113965712040084,0,2.0,2000,3.0,6.0,2,2.0,0,0,20000.0
0.5689934666208184,1,2.0,1195,2.0,2.0,0,1.0,1,1,20000.0
0.213882202682124,1,2.0,1830,3.0,3.0,0,5.0,1,1,42000.0
0.1756643906273026,0,0.0,700,1.0,1.0,3,1.0,0,0,18000.0
0.5689934666208184,0,1.0,600,1.0,5.0,2,1.0,0,0,15000.0
0.5689934666208184,0,0.0,650,2.0,2.0,2,1.0,0,0,10000.0
0.213882202682124,0,2.0,1200,2.0,3.0,2,1.0,0,0,18000.0
0.213882202682124,1,2.0,1504,2.0,3.0,0,2.0,1,1,18000.0
0.213882202682124,0,1.0,2000,3.0,3.0,2,2.0,0,0,32000.0
0.5689934666208184,1,2.0,1360,2.0,2.0,0,1.0,1,1,23000.0
0.5689934666208184,0,2.0,850,1.0,0.0,2,0.0,0,0,17500.0
0.5689934666208184,1,2.0,1321,2.0,4.0,0,2.0,1,1,26000.0
0.5689934666208184,0,0.0,950,1.0,2.0,2,1.0,0,0,15000.0
0.213882202682124,1,2.0,1500,3.0,3.0,0,2.0,1,1,32000.0
0.5689934666208184,1,1.0,800,2.0,2.0,0,1.0,1,0,12000.0
0.5689934666208184,0,1.0,950,2.0,2.0,3,0.0,0,0,10500.0
0.1756643906273026,1,0.0,500,1.0,1.0,0,1.0,1,1,21000.0
0.5689934666208184,1,2.0,900,2.0,2.0,0,2.0,1,1,24000.0
0.5689934666208184,1,2.0,1214,2.0,2.0,0,2.0,1,1,20000.0
0.5689934666208184,0,2.0,900,2.0,2.0,2,2.0,0,0,30000.0
0.5689934666208184,1,2.0,1271,2.0,5.0,0,2.0,1,1,25000.0
0.213882202682124,0,3.0,1200,2.0,2.0,2,0.0,0,0,20000.0
0.5689934666208184,0,2.0,1045,2.0,2.0,0,2.0,1,1,18000.0
0.5689934666208184,0,0.0,600,1.0,2.0,2,1.0,0,0,11000.0
0.5689934666208184,0,0.0,650,2.0,0.0,2,0.0,0,0,11500.0
0.5689934666208184,0,2.0,1100,2.0,2.0,0,2.0,1,0,24000.0
0.213882202682124,1,3.0,1567,2.0,3.0,0,1.0,1,1,41000.0
0.213882202682124,0,2.0,1200,3.0,0.0,3,1.0,0,0,18000.0
0.5689934666208184,0,0.0,600,2.0,0.0,2,0.0,0,0,10000.0
0.1756643906273026,0,0.0,400,1.0,1.0,0,1.0,0,1,13000.0
0.5689934666208184,0,0.0,600,2.0,1.0,2,0.0,0,0,8500.0
0.5689934666208184,1,2.0,1072,2.0,2.0,0,1.0,1,1,19000.0
0.213882202682124,0,2.0,1420,3.0,3.0,0,3.0,0,1,37000.0
0.5689934666208184,0,0.0,800,1.0,2.0,2,0.0,0,0,11500.0
0.5689934666208184,0,0.0,900,2.0,2.0,2,0.0,0,0,11500.0
0.0113965712040084,0,2.0,2000,4.0,4.0,3,2.0,0,1,25000.0
0.1756643906273026,0,2.0,500,2.0,1.0,2,1.0,0,0,12500.0
0.1756643906273026,0,1.0,560,1.0,2.0,2,0.0,0,0,9500.0
0.213882202682124,0,0.0,1860,3.0,3.0,3,2.0,0,0,24000.0
0.5689934666208184,1,2.0,1110,2.0,2.0,0,2.0,1,1,13500.0
0.5689934666208184,1,2.0,1055,2.0,0.0,0,1.0,1,1,14500.0
0.0270177334577786,0,3.0,150,1.0,1.0,2,0.0,0,1,8000.0
0.5689934666208184,0,0.0,800,2.0,2.0,2,0.0,0,0,11500.0
0.5689934666208184,0,2.0,1200,2.0,2.0,3,0.0,0,0,20000.0
0.5689934666208184,0,2.0,532,1.0,2.0,2,1.0,0,0,13000.0
0.5689934666208184,0,2.0,900,2.0,2.0,3,1.0,0,0,16000.0
0.5689934666208184,0,2.0,1200,2.0,3.0,0,3.0,1,1,20000.0
0.213882202682124,0,2.0,1555,3.0,2.0,0,3.0,1,1,35000.0
0.213882202682124,1,2.0,1320,3.0,3.0,0,1.0,1,0,28000.0
0.213882202682124,1,2.0,1550,2.0,3.0,0,4.0,1,1,22000.0
0.0270177334577786,0,0.0,400,1.0,1.0,2,1.0,0,0,10000.0
0.213882202682124,1,1.0,1900,3.0,3.0,0,3.0,1,1,35000.0
0.213882202682124,1,2.0,1600,3.0,3.0,0,2.0,1,1,22000.0
0.213882202682124,0,0.0,1200,2.0,3.0,3,1.0,0,0,14000.0
0.213882202682124,1,2.0,1635,3.0,2.0,0,2.0,1,1,20000.0
0.1756643906273026,0,0.0,600,1.0,2.0,3,0.0,0,0,8500.0
0.5689934666208184,0,2.0,1300,2.0,6.0,2,3.0,0,0,22000.0
0.0270177334577786,0,0.0,100,1.0,0.0,2,0.0,0,0,8000.0
0.213882202682124,1,2.0,1585,2.0,3.0,0,2.0,1,1,33000.0
0.5689934666208184,0,0.0,1200,2.0,6.0,2,1.0,0,0,18000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,2.0,0,0,26500.0
0.5689934666208184,0,0.0,850,2.0,2.0,2,0.0,0,0,17500.0
0.5689934666208184,1,2.0,1175,2.0,2.0,0,0.0,1,1,15000.0
0.5689934666208184,1,2.0,1150,2.0,6.0,0,2.0,1,1,23000.0
0.1756643906273026,0,1.0,400,1.0,1.0,0,1.0,0,0,10000.0
0.1756643906273026,0,0.0,450,1.0,2.0,2,0.0,0,0,10000.0
0.5689934666208184,0,0.0,600,2.0,2.0,2,0.0,0,0,13000.0
0.5689934666208184,0,3.0,600,1.0,2.0,2,1.0,0,0,16000.0
0.5689934666208184,1,2.0,1100,2.0,1.0,0,2.0,1,1,15000.0
0.213882202682124,1,2.0,1365,3.0,2.0,0,2.0,1,0,14500.0
0.5689934666208184,1,2.0,1050,2.0,2.0,0,1.0,1,1,23000.0
0.5689934666208184,0,0.0,700,2.0,2.0,2,0.0,0,0,16000.0
0.1756643906273026,0,0.0,500,1.0,1.0,0,1.0,0,0,10000.0
0.5689934666208184,0,0.0,600,2.0,4.0,2,0.0,0,0,13500.0
0.5689934666208184,0,2.0,1000,2.0,2.0,3,0.0,0,0,10000.0
0.5689934666208184,0,2.0,900,2.0,2.0,2,0.0,0,0,20000.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,0.0,0,0,11000.0
0.213882202682124,1,1.0,1460,3.0,5.0,0,2.0,1,1,20000.0
0.213882202682124,1,1.0,1500,3.0,3.0,0,3.0,1,0,20000.0
0.5689934666208184,1,2.0,1045,2.0,3.0,0,1.0,1,1,27000.0
0.1756643906273026,0,0.0,600,1.0,2.0,0,0.0,0,0,12000.0
0.5689934666208184,0,3.0,500,1.0,0.0,2,0.0,0,0,8300.0
0.5689934666208184,0,3.0,1200,2.0,2.0,3,0.0,0,0,17000.0
0.5689934666208184,0,0.0,950,2.0,1.0,3,0.0,0,0,10000.0
0.213882202682124,1,2.0,1600,3.0,6.0,0,1.0,1,1,22500.0
0.213882202682124,0,2.0,1530,2.0,3.0,3,2.0,0,0,15000.0
0.1756643906273026,0,0.0,800,1.0,1.0,2,1.0,0,0,8500.0
0.5689934666208184,0,2.0,950,2.0,2.0,0,2.0,0,0,18000.0
0.5689934666208184,0,2.0,1000,2.0,0.0,3,2.0,0,0,17000.0
0.1756643906273026,0,0.0,600,1.0,2.0,2,0.0,0,0,12500.0
0.1756643906273026,0,0.0,450,1.0,2.0,2,0.0,0,0,8500.0
0.5689934666208184,0,0.0,1000,2.0,3.0,2,0.0,0,0,17000.0
0.213882202682124,0,0.0,1200,2.0,3.0,2,1.0,0,0,16500.0
0.5689934666208184,1,2.0,1300,2.0,4.0,0,4.0,1,1,35000.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,1.0,0,0,9500.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,2.0,0,1,18000.0
0.213882202682124,1,2.0,1390,3.0,5.0,0,3.0,1,1,25000.0
0.0270177334577786,0,0.0,200,1.0,0.0,3,0.0,0,0,35000.0
0.5689934666208184,0,2.0,1100,2.0,1.0,2,1.0,0,0,16500.0
0.5689934666208184,0,0.0,1000,1.0,2.0,2,1.0,0,0,15000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,1,24000.0
0.5689934666208184,1,1.0,1200,2.0,2.0,0,1.0,1,0,18000.0
0.5689934666208184,0,0.0,950,1.0,2.0,0,2.0,0,0,16000.0
0.5689934666208184,0,2.0,1200,2.0,2.0,0,0.0,0,0,10000.0
0.5689934666208184,0,0.0,900,2.0,2.0,2,1.0,0,0,23000.0
0.5689934666208184,1,2.0,1010,2.0,2.0,0,1.0,1,0,19500.0
0.1756643906273026,0,0.0,600,1.0,1.0,3,1.0,0,0,11000.0
0.5689934666208184,0,0.0,1200,2.0,0.0,2,1.0,0,0,13000.0
0.5689934666208184,0,3.0,600,1.0,0.0,3,0.0,0,0,12000.0
0.5689934666208184,0,2.0,1000,1.0,2.0,0,1.0,0,0,12000.0
0.213882202682124,1,2.0,1450,2.0,2.0,0,1.0,1,1,20000.0
0.5689934666208184,0,2.0,2100,2.0,10.0,2,0.0,0,0,30000.0
0.5689934666208184,0,0.0,650,2.0,2.0,2,1.0,0,0,11000.0
0.5689934666208184,1,2.0,1150,2.0,0.0,0,1.0,1,1,25000.0
0.5689934666208184,0,0.0,900,2.0,2.0,2,1.0,0,0,20000.0
0.5689934666208184,1,2.0,1250,3.0,2.0,0,2.0,1,1,20000.0
0.5689934666208184,1,2.0,1250,2.0,4.0,0,2.0,1,1,17500.0
0.5689934666208184,0,0.0,1000,1.0,0.0,2,0.0,0,0,18000.0
0.1756643906273026,0,0.0,400,1.0,1.0,2,1.0,0,0,8500.0
0.213882202682124,0,2.0,1700,3.0,6.0,2,1.0,0,0,25000.0
0.213882202682124,1,2.0,1471,2.0,3.0,0,3.0,1,1,21000.0
0.5689934666208184,1,2.0,1050,2.0,2.0,0,1.0,1,0,18500.0
0.0113965712040084,1,2.0,3537,5.0,6.0,0,4.0,1,1,50000.0
0.5689934666208184,0,0.0,750,2.0,2.0,2,0.0,0,0,12000.0
0.5689934666208184,1,2.0,1402,2.0,2.0,0,2.0,1,1,20000.0
0.5689934666208184,1,2.0,1210,2.0,2.0,0,1.0,1,1,21000.0
0.5689934666208184,0,0.0,550,2.0,2.0,2,0.0,0,0,14000.0
0.5689934666208184,0,0.0,950,2.0,2.0,2,0.0,0,0,17000.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,1.0,0,0,12500.0
0.5689934666208184,1,0.0,1000,2.0,2.0,0,1.0,1,0,22000.0
0.5689934666208184,0,0.0,1300,2.0,2.0,3,1.0,0,0,15000.0
0.5689934666208184,0,2.0,1200,3.0,0.0,2,0.0,0,0,22500.0
0.213882202682124,0,0.0,1000,1.0,4.0,3,0.0,0,0,25000.0
0.213882202682124,0,2.0,1500,2.0,3.0,2,2.0,0,0,19999.0
0.5689934666208184,1,2.0,1000,2.0,2.0,0,2.0,1,0,13500.0
0.5689934666208184,1,2.0,1170,2.0,5.0,0,1.0,1,1,26000.0
0.5689934666208184,0,0.0,1200,2.0,3.0,0,0.0,0,0,20000.0
0.5689934666208184,0,0.0,800,2.0,2.0,2,1.0,0,0,10000.0
0.1756643906273026,0,0.0,450,1.0,0.0,2,1.0,0,0,9000.0
0.213882202682124,1,2.0,1785,2.0,8.0,0,3.0,1,1,24500.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,1.0,1,1,15000.0
0.5689934666208184,1,2.0,1149,2.0,1.0,0,2.0,1,1,19300.0
0.5689934666208184,0,2.0,1218,2.0,2.0,0,1.0,1,1,25000.0
0.0270177334577786,0,0.0,200,1.0,1.0,2,1.0,0,0,15000.0
0.5689934666208184,0,2.0,1270,2.0,2.0,0,1.0,1,1,30000.0
0.5689934666208184,1,2.0,1010,2.0,3.0,0,1.0,1,1,22000.0
0.5689934666208184,1,3.0,1277,2.0,2.0,0,2.0,1,1,32000.0
0.5689934666208184,0,2.0,800,2.0,2.0,3,0.0,1,1,16000.0
0.1756643906273026,1,0.0,450,1.0,1.0,0,1.0,1,0,16000.0
0.213882202682124,0,0.0,1200,2.0,3.0,2,1.0,0,0,25000.0
0.5689934666208184,1,2.0,990,2.0,2.0,0,1.0,1,1,22000.0
0.213882202682124,1,2.0,1340,2.0,10.0,0,2.0,1,1,19000.0
0.5689934666208184,0,0.0,800,2.0,2.0,2,0.0,0,0,9000.0
0.5689934666208184,0,0.0,1150,2.0,4.0,2,1.0,0,0,16000.0
